family	language	ratio
Semitic	Akkadian	1.5291607029254508
Semitic	Ugaritic	0.9282911889518324
Semitic	Hebrew	1.0928789095834346
Semitic	'Moroccan.Arabic'	1.0190806930551455
Semitic	Geez	0.9994949716851206
Semitic	Tigre	0.9718988688358886
Semitic	Tigrinya	0.9491026085414809
Semitic	Amharic	1.4297503864935848
Semitic	Soqotri	0.9427094124692077
Semitic	Mehri	0.7897691374772854
Semitic	Jibbali	0.8215316863544755
Austronesian	taga1270	3.3779082688609923
Austronesian	sang1336	1.5627784395202515
Austronesian	java1254	3.114968734210374
Austronesian	casi1235	1.4333805498470855
Austronesian	mang1405	2.2030171550441935
Austronesian	mans1262	1.1847708850992253
Austronesian	ngaj1237	2.095004725486156
Austronesian	mala1479	7.024705119031457
Austronesian	west2555	1.0415790595334113
Austronesian	ilok1237	3.657891266117647
Austronesian	hanu1241	1.4549410995191028
Austronesian	sasa1249	2.0591646816915627
Austronesian	bata1289	2.8697193315021767
Austronesian	kava1241	1.872776243192052
Austronesian	iban1264	2.805184146141807
Austronesian	mara1404	4.4579344884492
Austronesian	mong1342	1.8829949298067814
Austronesian	tong1325	3.172754983879268
Austronesian	pamo1252	2.291388443162814
Austronesian	maka1311	2.1366033294271745
Austronesian	bont1247	1.0121632939947336
Austronesian	pang1290	1.018383140781128
Austronesian	saaa1240	3.9541625776829785
Austronesian	isna1241	1.3093795873893597
Austronesian	ivat1242	1.9653627330536299
Austronesian	cala1258	0.884815024786698
Austronesian	sund1252	2.05020796196491
Austronesian	niue1239	3.299150180800876
Austronesian	cebu1242	2.3250937248869983
Austronesian	samo1305	3.842607982172638
Austronesian	renn1242	2.3867936761563984
Austronesian	ibal1244	1.1789918173597111
Austronesian	meri1243	2.461163793332205
Austronesian	puyu1239	1.108336588399219
Austronesian	kela1258	1.5111747899980263
Austronesian	tont1239	1.6865373052301265
Austronesian	binu1244	1.0939866052922316
Austronesian	paiw1248	1.4513640926209348
Austronesian	gela1263	3.249370339260969
Austronesian	pamp1243	1.7215903034782103
Austronesian	amis1246	1.3749543814494505
Austronesian	taus1251	0.8547477657748179
Austronesian	maor1246	2.7721848660233976
Austronesian	thao1240	1.90195236604561
Uralic	Estonian	2.156505411489707
Uralic	Hungarian	1.3885648968051716
Uralic	Mordvin	1.35689779154218
Uralic	Komi	1.7146629057751916
Uralic	Udmurt	1.546705459754046
Uralic	Mari	1.8134748237137974
Uralic	Finnish	4.062919151630307
Uralic	Khanty	2.064442214057242
Uralic	Mansi	1.6572385891113586
Uralic	Northern_Sami	1.3248183599468561
Uralic	Nenets	1.080079858943993
Uralic	Selkup	1.612682651557861
